timestamp,T_out,T_ret,T_rec,T_coil,T_sup,pressure_hex,u_heat,u_heat_recovery,u_FF1,is_running
2022-08-11 00:05:00,21.56,24.3597,23.24,23.325,23.1,60.5,0,0,65,1
2022-08-11 00:10:00,21.5575,24.3429,23.225,23.4,23.15,61.5,0,0,65,1
2022-08-11 00:15:00,21.555,24.35,23.225,23.4,23.225,61.5,0,0,65,1
2022-08-11 00:20:00,21.5525,24.35,23.225,23.3,23.3,61,0,0,65,1
2022-08-11 00:25:00,21.55,24.35,23.08,23.45,23.1,61.5,0,0,65,1
2022-08-11 02:10:00,21.1333,24.1444,22.64,22.925,22.72,61.6667,0,0,66,1
2022-08-11 02:15:00,21,24.15,22.6167,22.9,22.64,61.5,0,0,65,1
2022-08-11 02:20:00,20.95,24.1243,22.54,22.85,22.65,61.4286,0,0,65,1
2022-08-11 02:25:00,20.9,24.0985,22.3455,22.725,22.65,61.5,0,0,65,1
2022-08-11 02:30:00,20.85,24.0728,22.46,22.7,22.6,61.5,0,0,65,1
2022-08-11 02:35:00,20.8,24.0471,22.425,22.75,22.55,61.6667,0,0,65,1
2022-08-11 02:40:00,20.7778,24.05,22.425,22.75,22.625,61.5,0,0,65,1
2022-08-11 02:45:00,20.7556,24.033,22.46,22.7,22.55,61.5,0,0,65,1
2022-08-11 02:50:00,20.7333,24.016,22.3333,22.6333,22.5875,61,0,0,65,1
2022-08-11 02:55:00,20.7111,23.999,22.2125,22.5857,22.625,61.5,0,0,65,1
2022-08-11 03:00:00,20.6889,23.9821,22.1615,22.68,22.6625,61.5,0,0,65,1
2022-08-11 03:05:00,20.6667,23.9651,22.2375,22.7,22.7,61.2857,0,0,65,1
2022-08-11 03:10:00,20.6444,23.9481,22.2,22.7,22.5167,61.5556,0,0,65,1
2022-08-11 03:15:00,20.6222,23.9311,22.2333,22.58,22.3333,61.4545,0,0,65,1
2022-08-11 03:20:00,20.6,23.9141,22.04,22.7,22.425,60.75,0,0,65,1
2022-08-11 03:25:00,20.65,23.8971,21.92,22.725,22.475,60.5,0,0,65,1
2022-08-11 03:30:00,20.6111,23.8801,21.9444,22.575,22.4,61,0,0,65,1
2022-08-11 03:35:00,20.5722,23.8631,22.1,22.5333,22.55,61.5,0,0,65,1
2022-08-11 03:40:00,20.5333,23.8462,22.1,22.4857,22.5,61.5,0,0,65,1
2022-08-11 03:45:00,20.55,23.85,22.1,22.4444,22.7,61.5556,0,0,65,1
2022-08-11 03:50:00,20.519,23.8346,21.9667,22.4,22.3,61.5,0,0,65,1
2022-08-11 03:55:00,20.4881,23.8192,21.9667,22.45,22.4,61,0,0,65,1
2022-08-11 04:00:00,20.4571,23.8038,21.9667,22.45,22.5,60.8,0,0,65,1
2022-08-11 04:05:00,20.4262,23.7885,21.79,22.4333,22.4667,61.4545,0,0,65,1
2022-08-11 04:10:00,20.3952,23.7731,21.8,22.35,22.4333,61.5556,0,0,65,1
2022-08-11 04:15:00,20.3643,23.7577,21.82,22.5,22.4,61.5,0,0,65,1
2022-08-11 04:20:00,20.3333,23.7423,21.86,22.5,22.35,61.4,0,0,65,1
2022-08-11 04:25:00,20.3011,23.7269,21.86,22.5,22.225,61.6,0,0,66,1
2022-08-11 04:30:00,20.2689,23.7115,21.7333,22.25,22.1333,60.5,0,0,66,1
2022-08-11 04:35:00,20.2367,23.6962,21.7333,22.22,22.1167,62,0,0,65,1
2022-08-11 04:40:00,20.2044,23.6808,21.7333,22.2875,22.1667,61,0,0,65,1
2022-08-11 04:45:00,20.1722,23.6654,21.7333,22.1833,22.1111,61.5,0,0,65,1
2022-08-11 04:50:00,20.14,23.65,21.7333,22.1333,22.1,61.5556,0,0,65,1
2022-08-11 04:55:00,20.32,23.6467,21.7333,22.125,22.05,61.2222,0,0,65,1
2022-08-11 05:00:00,20.5,23.8,21.82,22.075,22,22.2105,0,0,50,1
2022-08-11 05:05:00,20.4,23.7214,21.5833,22.0333,21.95,54.0667,0,0,65,1
2022-08-11 05:10:00,20.2667,23.6429,21.7,22.1333,21.925,61.5,0,0,65,1
2022-08-11 05:15:00,20.1333,23.65,21.4111,22.125,21.9,61.4286,0,0,66,1
2022-08-11 05:20:00,20.04,23.6423,21.54,22.2,21.8833,61.5,0,0,66,1
2022-08-11 05:25:00,20.0427,23.6346,21.54,22,21.8667,61.5385,0,0,65,1
2022-08-11 05:30:00,20.0453,23.6269,21.58,22.0667,21.85,61.5,0,0,65,1
2022-08-11 05:35:00,20.048,23.6192,21.4167,22.1,21.875,61.5,0,0,66,1
2022-08-11 05:40:00,20.0507,23.6115,21.3125,22.0667,21.84,60.5,0,0,65,1
2022-08-11 05:45:00,20.0533,23.6038,21.2,21.95,21.85,60.6923,0,0,66,1
2022-08-11 05:50:00,20.056,23.5962,21.3,21.9667,21.875,61.5,0,0,66,1
2022-08-11 05:55:00,20.0587,23.5885,21.3222,21.96,21.85,61.1111,0,0,65,1
2022-08-11 06:00:00,20.0613,23.5808,21.575,22.0667,21.9,60.9286,0,0,65,1
2022-08-11 06:05:00,20.064,23.5731,21.475,22.16,22.1,61.5,0,0,66,1
2022-08-11 06:10:00,20.0667,23.5654,21.725,22.175,22.15,61.5,0,0,65,1
2022-08-11 06:15:00,20.0583,23.5577,21.725,22.1333,22.05,61.5,0,0,65,1
2022-08-11 06:20:00,20.05,23.55,21.4875,22.1714,22.25,61.4286,0,0,65,1
2022-08-11 06:25:00,20,23.55,21.58,22.1167,22,61.6,0,0,66,1
2022-08-11 06:30:00,20.0375,23.5444,21.3571,22.0667,22.0333,61.4286,0,0,65,1
2022-08-11 06:35:00,20.075,23.547,21.2583,22.0667,21.85,61.5714,0,0,65,1
2022-08-11 06:40:00,20.1125,23.5496,21.5333,22.2,21.85,61.4444,0,0,65,1
2022-08-11 06:45:00,20.15,23.5522,21.7333,22.2667,22.2,62,0,0,65,1
2022-08-11 06:50:00,20.255,23.5548,21.8,22.4,22.15,61.5,0,0,65,1
2022-08-11 06:55:00,20.36,23.5574,21.7167,22.4,22.2167,61.4444,0,0,65,1
2022-08-11 07:00:00,20.48,23.56,22.0333,22.5,22.2833,62,0,0,65,1
2022-08-11 07:05:00,20.6,23.55,21.9333,22.5,22.35,61.4444,0,0,65,1
2022-08-11 07:10:00,20.6667,23.5653,22.2,22.7333,22.6,61.5556,0,0,65,1
2022-08-11 07:15:00,20.7333,23.5806,22.2333,22.6,22.375,61.3333,0,0,65,1
2022-08-11 07:20:00,20.8,23.5959,22.35,22.625,22.4875,61.6,0,0,65,1
2022-08-11 07:25:00,20.8667,23.6112,22.25,22.7143,22.6,61.4,0,0,65,1
2022-08-11 07:30:00,20.9833,23.6265,22.45,22.775,22.65,61.5,0,0,65,1
2022-08-11 07:35:00,21.1,23.6418,22.4,23.025,22.7667,61.5714,0,0,65,1
2022-08-11 07:40:00,21.1667,23.6571,22.7,23.05,22.8333,61.4,0,0,65,1
2022-08-11 07:45:00,21.2583,23.7248,22.6833,23.15,22.9,61.5455,0,0,65,1
2022-08-11 07:50:00,21.35,23.7924,22.725,23.1333,22.94,61.4545,0,0,65,1
2022-08-11 07:55:00,21.3571,23.86,22.8,23.14,22.9667,61,0,0,65,1
2022-08-11 08:00:00,21.4095,23.94,22.7667,23.0833,22.85,61.5,0,0,65,1
2022-08-11 08:05:00,21.4619,24.02,23.04,23.15,23.15,61.1538,0,0,65,1
2022-08-11 08:10:00,21.5143,24.1,23.2,23.2,23.1333,61,0,0,65,1
2022-08-11 08:15:00,21.5667,24.2,23.1429,23.5,23.05,60.5,0,0,65,1
2022-08-11 08:20:00,21.7,24.2417,23.2,23.45,23.2,61.1111,0,0,65,1
2022-08-11 08:25:00,21.7833,24.2833,23.3286,23.65,23.2833,61.2083,0,0,65,1
2022-08-11 08:30:00,21.8667,24.325,23.5667,23.6,23.3667,61.3056,0,0,65,1
2022-08-11 08:35:00,22.0667,24.3667,23.5286,23.78,23.55,61.4028,0,0,65,1
2022-08-11 08:40:00,22.2,24.4833,23.7,23.84,23.625,61.5,0,0,65,1
2022-08-11 08:45:00,22.15,24.6,23.725,23.9,23.5958,61.5,0,0,65,1
2022-08-11 08:50:00,22.2222,24.6667,23.8,23.85,23.5667,61.4,0,0,65,1
2022-08-11 08:55:00,22.2944,24.65,23.6417,23.85,23.55,61.5714,0,0,65,1
2022-08-11 09:00:00,22.3667,24.755,24.1,24.15,23.65,61.881,0,0,66,1
2022-08-11 09:05:00,22.4611,24.86,23.95,24.1,23.8,62.1905,0,0,66,1
2022-08-11 09:10:00,22.5556,24.9013,24.2,24.0714,23.825,62.5,0,0,66,1
2022-08-11 09:15:00,22.65,24.9427,24.35,24.2333,23.86,61.5,0,0,66,1
2022-08-11 09:20:00,22.9,24.984,24.525,24.425,24.1667,61.5,0,0,66,1
2022-08-11 09:25:00,22.9667,25.0253,24.3769,24.4333,24.05,61.5,0,0,66,1
2022-08-11 09:30:00,23.0333,25.0667,24.7667,24.5,24.2,61.5,0,0,66,1
2022-08-11 09:35:00,23.1,25.16,24.64,24.62,24.2,61.5,0,0,66,1
2022-08-11 09:40:00,23.2,25.2117,24.7375,24.725,24.4,61.5,0,0,66,1
2022-08-11 09:45:00,23.4,25.2633,24.9167,24.775,24.5,61.5,0,0,66,1
2022-08-11 09:50:00,23.6,25.315,25.1333,24.925,24.3667,61.5,0,0,66,1
2022-08-11 09:55:00,23.7,25.3667,25.4,25.1333,24.6667,61.5,0,0,66,1
2022-08-11 10:00:00,23.8667,25.4444,25.4,25.1286,24.6833,61,0,0,66,1
2022-08-11 10:05:00,24.0083,25.5222,25.575,25.1667,24.7,61.5714,0,0,66,1
2022-08-11 10:10:00,24.15,25.6,25.65,25.2583,24.85,61.5536,0,0,66,1
2022-08-11 10:15:00,24.275,25.63,25.775,25.35,25,61.5357,0,0,66,1
2022-08-11 10:20:00,24.4,25.66,25.9833,25.5333,25,61.5179,0,0,66,1
2022-08-11 10:25:00,24.6,25.7117,26.15,25.6111,25.1,61.5,0,0,66,1
2022-08-11 10:30:00,24.6667,25.7633,26.1857,25.65,25.05,61.5,0,0,66,1
2022-08-11 10:35:00,24.7667,25.815,26.1778,25.75,25.12,61.5,0,0,66,1
2022-08-11 10:40:00,24.8667,25.8667,26.3,25.74,25.15,61.5,0,0,66,1
2022-08-11 10:45:00,24.9833,25.85,26.4333,26,25.2667,62.25,0,0,66,1
2022-08-11 10:50:00,25.1,25.8841,26.5667,25.9,25.3083,63,0,0,66,1
2022-08-11 10:55:00,25.1667,25.9182,26.6222,26.05,25.35,62.4444,0,0,66,1
2022-08-11 11:00:00,25.2833,25.9523,26.6778,26.14,25.4167,62.2083,0,0,66,1
2022-08-11 11:05:00,25.4,25.9864,26.7333,26.2,25.3667,61.9722,0,0,66,1
2022-08-11 11:10:00,25.6,26.0205,26.9333,26.275,25.4667,61.7361,0,0,66,1
2022-08-11 11:15:00,25.7,26.0545,27.1333,26.35,25.5667,61.5,0,0,65,1
2022-08-11 11:20:00,25.7515,26.05,27,26.35,25.5333,61.4904,0,0,66,1
2022-08-11 11:25:00,25.803,26.05,27.1143,26.3667,25.5667,61.4808,0,0,65,1
2022-08-11 11:30:00,25.8545,26.05,27.1071,26.35,25.5944,61.4712,0,0,66,1
2022-08-11 11:35:00,25.8364,26.05,27.1,26.35,25.6222,61.4615,0,0,65,1
2022-08-11 11:40:00,25.8182,26.05,27.0944,26.35,25.65,62,0,0,65,1
2022-08-11 11:45:00,25.8,26.05,27.0889,26.34,25.55,61.4667,0,0,65,1
2022-08-11 11:50:00,25.85,26.05,27.1,26.3,25.5,61.5,0,0,65,1
2022-08-11 11:55:00,25.9,26.05,27.2,26.3667,25.6,61.5333,0,0,65,1
2022-08-11 12:00:00,25.9556,26.05,27.2778,26.6,25.7333,61.5,0,0,65,1
2022-08-11 12:05:00,26.0111,26.05,27.3556,26.65,25.8,61.25,0,0,65,1
2022-08-11 12:10:00,26.0667,26.05,27.4333,26.55,25.6667,61,0,0,65,1
2022-08-11 12:15:00,26.1333,26.05,27.4222,26.64,25.95,61.6667,0,0,65,1
2022-08-11 12:20:00,26.2,26.05,27.4,26.7,25.95,61.3333,0,0,65,1
2022-08-11 12:25:00,26.2333,26.05,27.4667,26.725,25.95,61.5385,0,0,65,1
2022-08-11 12:30:00,26.2667,26.05,27.5333,26.75,25.9667,61.5,0,0,65,1
2022-08-11 12:35:00,26.3,26.05,27.6,26.775,25.9833,62,0,0,65,1
2022-08-11 12:40:00,26.3333,26.05,27.62,26.8,26,62.5,0,0,66,1
2022-08-11 12:45:00,26.3667,26.0455,27.6,26.8,25.94,61.7059,0,0,65,1
2022-08-11 12:50:00,26.4833,26.05,27.7,27.1,26.3,62,0,0,65,1
2022-08-11 12:55:00,26.6,26.0533,27.8,27.2667,26.45,61.5,0,0,65,1
2022-08-11 13:00:00,26.6667,26.0462,27.9,27.3,26.625,61.5,0,0,65,1
2022-08-11 13:05:00,26.7311,26.0556,27.9333,27.4,26.6,61.5,0,0,65,1
2022-08-11 13:10:00,26.7956,26.05,27.9,27.45,26.6667,61.5,0,0,65,1
2022-08-11 14:50:00,27.6,26.05,27.9,27.4667,26.6429,62.3333,0,100,65,1
2022-08-11 18:45:00,26.74,26.1,27.8889,27.5,26.725,61.5,0,0,65,1
2022-08-11 18:50:00,26.7067,26.15,27.9,27.5,26.65,62,0,0,65,1
2022-08-11 18:55:00,26.6733,26.1349,27.8333,27.5,26.725,60.6,0,0,65,1
2022-08-11 19:00:00,26.64,26.1198,27.7667,27.32,26.675,62,0,0,65,1
2022-08-11 19:05:00,26.65,26.1048,27.7,27.14,26.5333,61.5,0,0,65,1
2022-08-11 19:10:00,26.5429,26.0897,27.6333,27.1,26.4778,61.5,0,0,65,1
2022-08-11 19:15:00,26.4214,26.0746,27.5667,27.1,26.4222,61.5,0,0,65,1
2022-08-11 19:20:00,26.3,26.0595,27.4,26.975,26.3667,61.5,0,0,65,1
2022-08-11 19:25:00,26.2167,26.0444,27.3857,26.85,26.4083,61.5,0,0,65,1
2022-08-11 20:55:00,24.6333,25.84,26,25.65,25.14,61.5,0,0,65,1
2022-08-11 21:00:00,24.5,25.815,25.9,25.5333,25.15,61.5,0,0,65,1
2022-08-11 21:05:00,24.425,25.79,25.9,25.55,25.05,61.4286,0,0,65,1
2022-08-11 21:10:00,24.35,25.765,25.9,25.3,25,61.5,0,0,65,1
2022-08-11 21:15:00,24.3,25.74,25.6857,25.35,24.8333,61.5,0,0,65,1
2022-08-11 21:20:00,24.268,25.715,25.725,25.5,25,61.5714,0,0,65,1
2022-08-11 21:25:00,24.236,25.69,25.725,25.3933,24.8167,61.5,0,0,65,1
2022-08-11 21:30:00,24.204,25.665,25.5667,25.2867,24.6333,61.5,0,0,65,1
2022-08-11 21:35:00,24.172,25.64,25.5667,25.18,24.6667,61.4545,0,0,65,1
2022-08-11 21:40:00,24.14,25.65,25.5667,24.975,24.4,61.5,0,0,65,1
2022-08-11 21:45:00,24.04,25.5972,25.4,24.85,24.4,61.6,0,0,65,1
2022-08-11 21:50:00,23.99,25.5444,25.4,24.95,24.4,61.4,0,0,65,1
2022-08-11 21:55:00,23.94,25.5228,25.4,24.8333,24.3083,61.6,0,0,65,1
2022-08-11 22:00:00,23.89,25.5012,25.2667,24.9,24.2167,61.5,0,0,65,1
2022-08-11 22:05:00,23.84,25.4796,25.2,25,24.2333,61.5,0,0,65,1
2022-08-11 22:10:00,23.76,25.458,25.2333,24.95,24.15,61.4,0,0,65,1
2022-08-11 22:15:00,23.68,25.4364,25.09,24.9,24.275,61.5,0,0,65,1
2022-08-11 22:20:00,23.6,25.4148,25.0125,24.7,24.28,61.6,0,0,65,1
2022-08-11 22:25:00,23.5833,25.3932,25.0667,24.7167,24.14,60,0,0,65,1
2022-08-11 22:30:00,23.5667,25.3716,25.0667,24.675,24.2,61.5,0,0,65,1
2022-08-11 22:35:00,23.55,25.35,24.9167,24.6667,24.125,61.3333,0,0,65,1
2022-08-11 22:40:00,23.5333,25.34,24.9,24.5333,24.05,61.5,0,0,65,1
2022-08-11 22:45:00,23.4333,25.3184,24.74,24.5,24.0333,61.5714,0,0,65,1
2022-08-11 22:50:00,23.3333,25.2968,24.7333,24.6,24,61.5,0,0,65,1
2022-08-11 22:55:00,23.2167,25.2752,24.5556,24.36,23.85,61.5,0,0,65,1
2022-08-11 23:00:00,23.1,25.2535,24.5667,24.35,23.8333,60.3333,0,0,65,1
2022-08-11 23:05:00,23.0333,25.2319,24.3875,24.375,24,60.8333,0,0,65,1
2022-08-11 23:10:00,23,25.2103,24.46,24.4,23.9,61.4,0,0,65,1
2022-08-11 23:15:00,22.9667,25.1887,24.46,24.3,23.9,61.5,0,0,65,1
2022-08-11 23:20:00,22.9333,25.1671,24.46,24.14,23.9,61.2,0,0,65,1
2022-08-11 23:25:00,22.9,25.1455,24.425,24.2667,23.9,61.4615,0,0,65,1
2022-08-11 23:30:00,22.8667,25.1244,24.2,24.225,23.9,61.6,0,0,65,1
2022-08-11 23:35:00,22.8333,25.1033,24.2,24.1,23.65,60.3333,0,0,65,1
2022-08-11 23:40:00,22.7667,25.0822,24.2,24.1,23.6,60.9231,0,0,65,1
2022-08-11 23:45:00,22.7,25.0611,24.2,24.12,23.8,61.4,0,0,65,1
2022-08-11 23:50:00,22.6333,25.04,24.1,24.06,23.55,61.5,0,0,65,1
2022-08-12 01:10:00,21.7689,24.85,23.13,23.3714,23.15,61.5,0,0,65,1
2022-08-12 01:15:00,21.7044,24.8467,23.225,23.3333,23.15,61.5,0,0,65,1
2022-08-12 01:20:00,21.64,24.85,23.2,23.4,23.15,61,0,0,65,1
2022-08-12 01:25:00,21.55,24.85,23.0778,23.475,23.1333,61.5,0,0,65,1
2022-08-12 01:30:00,21.5333,24.825,23.075,23.2,23.1,61.6667,0,0,65,1
2022-08-12 01:35:00,21.4952,24.8,23.1,23.4,23.06,61.25,0,0,65,1
2022-08-12 01:40:00,21.4571,24.775,23.05,23.22,23.1,60.7143,0,0,65,1
2022-08-12 01:45:00,21.419,24.75,23.05,23.34,23.2,61.4,0,0,65,1
2022-08-12 01:50:00,21.381,24.725,22.875,23.15,23.025,61.5385,0,0,65,1
2022-08-12 01:55:00,21.3429,24.7,22.8833,23.125,22.85,61.5,0,0,65,1
2022-08-12 02:00:00,21.2905,24.675,22.925,23.2,22.8,61.4444,0,0,65,1
2022-08-12 02:05:00,21.2381,24.65,22.8,22.9,22.85,62,0,0,65,1
2022-08-12 02:10:00,21.1857,24.6429,22.7286,23.225,22.94,61.4,0,0,65,1
2022-08-12 02:15:00,21.1333,24.6243,22.725,22.9333,22.95,61.5,0,0,65,1
2022-08-12 02:20:00,21.0881,24.6057,22.75,23.0167,22.875,61.5,0,0,65,1
2022-08-12 02:25:00,21.0429,24.5871,22.5538,23.1,22.8167,61.5,0,0,65,1
2022-08-12 02:30:00,21.0023,24.5686,22.53,22.875,22.7583,61.5,0,0,65,1
2022-08-12 02:35:00,20.9617,24.55,22.6167,22.94,22.7,61.5,0,0,66,1
2022-08-12 02:40:00,20.9211,24.5,22.6167,22.9333,22.65,61.6,0,0,65,1
2022-08-12 02:45:00,20.8806,24.4786,22.525,22.85,22.65,61,0,0,65,1
2022-08-12 02:50:00,20.84,24.4571,22.54,22.7333,22.5,61.4286,0,0,66,1
2022-08-12 02:55:00,20.7987,24.4357,22.4833,22.7667,22.6333,60.5,0,0,65,1
2022-08-12 03:00:00,20.7573,24.4143,22.425,22.7,22.55,61.5455,0,0,65,1
2022-08-12 03:05:00,20.716,24.3929,22.3,22.575,22.525,61.4444,0,0,65,1
2022-08-12 03:10:00,20.6747,24.3714,22.3,22.675,22.5,61.5,0,0,65,1
2022-08-12 03:15:00,20.6333,24.35,22.2167,22.5667,22.35,61.5556,0,0,65,1
2022-08-12 03:20:00,20.55,24.3444,22.2167,22.55,22.375,61.5,0,0,65,1
2022-08-12 04:30:00,19.872,24.1333,21.5143,21.9333,21.85,61.5333,0,0,65,1
2022-08-12 04:35:00,19.84,24.1571,21.5333,22.15,22,61.5,0,0,66,1
2022-08-12 04:40:00,19.802,24.1,21.2231,21.975,21.85,60.4,0,0,65,1
2022-08-12 04:45:00,19.764,24.075,21.22,21.95,21.85,61.5,0,0,65,1
2022-08-12 04:50:00,19.726,24.05,21.2286,21.9,21.85,61,0,0,66,1
2022-08-12 04:55:00,19.688,24.0462,21.38,21.8,21.85,61.2727,0,0,65,1
2022-08-12 06:05:00,19.9248,23.85,21.5333,22.075,22,61,0,0,65,1
2022-08-12 06:10:00,19.9586,23.85,21.54,22.05,21.85,61.5,0,0,66,1
2022-08-12 06:15:00,19.9924,23.8444,21.7333,22.1,21.95,61.5,0,0,66,1
2022-08-12 06:20:00,20.0262,23.8472,21.7,22.1,22.05,61.5,0,0,66,1
2022-08-12 06:25:00,20.06,23.85,21.7333,22.2,22.05,61.5,0,0,66,1
2022-08-12 06:30:00,20.1667,23.85,21.85,22.35,22.15,61.5,0,0,65,1
2022-08-12 06:35:00,20.2278,23.85,21.86,22.22,22.1,61.5,0,0,65,1
2022-08-12 06:40:00,20.2889,23.85,21.85,22.425,22.1667,61,0,0,65,1
2022-08-12 06:45:00,20.35,23.85,21.7429,22.525,22.15,61.6,0,0,66,1
2022-08-12 06:50:00,20.4,23.85,21.7818,22.48,22.25,61.5,0,0,66,1
2022-08-12 06:55:00,20.475,23.8524,22.06,22.5,22.35,61.5,0,0,65,1
2022-08-12 07:00:00,20.55,23.8548,22.0143,22.575,22.45,61.5,0,0,65,1
2022-08-12 07:05:00,20.6,23.8571,22.0167,22.65,22.35,61.4286,0,0,65,1
2022-08-12 07:10:00,20.6667,23.8595,22.2,22.6,22.4,61.6667,0,0,66,1
2022-08-12 07:15:00,20.7444,23.8619,22.2333,22.6,22.5,61.4,0,0,66,1
2022-08-12 07:20:00,20.8222,23.8643,22.2375,22.74,22.6,61.5,0,0,66,1
2022-08-12 07:25:00,20.9,23.8667,22.625,22.85,22.6667,61.2,0,0,65,1
2022-08-12 07:30:00,21.06,23.85,22.74,23.05,22.9,60.9,0,0,66,1
2022-08-12 07:35:00,21.1667,23.9222,22.6786,23.05,22.8833,61.5238,0,0,65,1
2022-08-12 07:40:00,21.2633,23.9944,22.8375,23.1,22.8667,61.4,0,0,65,1
2022-08-12 07:45:00,21.36,24.0667,22.9,23.2,22.9833,61.6,0,0,65,1
2022-08-12 07:50:00,21.4633,24.1667,23.0556,23.3,23.1,61.4286,0,0,66,1
2022-08-12 07:55:00,21.5667,24.225,23.1571,23.475,23.1,61.5,0,0,65,1
2022-08-12 08:00:00,21.6667,24.2833,23.1455,23.4,23.2,61.1667,0,0,65,1
2022-08-12 08:05:00,21.7667,24.3417,23.3,23.6,23.3,61.6,0,0,66,1
2022-08-12 08:10:00,21.8667,24.4,23.3857,23.58,23.4,61.5,0,0,65,1
2022-08-12 08:15:00,22.0083,24.5,23.65,23.7,23.5333,61.5,0,0,66,1
2022-08-12 08:20:00,22.15,24.6,23.6667,23.75,23.5667,61.5,0,0,66,1
2022-08-12 08:25:00,22.2222,24.6278,23.85,23.8667,23.7667,61,0,0,66,1
2022-08-12 08:30:00,22.2944,24.6556,23.7,24.2,23.72,61.5,0,0,66,1
2022-08-12 08:35:00,22.3667,24.737,23.96,24.2,23.9,61.6,0,0,66,1
2022-08-12 08:40:00,22.5667,24.8185,24.2,24.1,23.9125,61.5,0,0,66,1
2022-08-12 08:45:00,22.7,24.9,24.2,24.2333,23.925,61.5,0,0,65,1
2022-08-12 08:50:00,22.8,24.9667,24.4,24.3333,24,61.5,0,0,66,1
2022-08-12 08:55:00,22.9,25.0333,24.4,24.35,24.05,61.5,0,0,65,1
2022-08-12 09:00:00,23,25.1,24.4714,24.5333,24.2,63,0,0,67,1
2022-08-12 09:05:00,23.1,25.2,24.85,24.6,24.15,63.4286,0,0,67,1
2022-08-12 09:10:00,23.2333,25.3571,24.9,24.8,24.45,63.6667,0,0,67,1
2022-08-12 09:15:00,23.3667,25.3861,24.9091,24.9333,24.3667,63.5,0,0,67,1
2022-08-12 09:20:00,23.6,25.4151,25.2,25.0667,24.65,63.5,0,0,67,1
2022-08-12 09:25:00,23.6667,25.4441,25.2667,25.05,24.6,63.3333,0,0,67,1
2022-08-12 09:30:00,23.7667,25.4731,25.4,25.1,24.85,63.4167,0,0,67,1
2022-08-12 09:35:00,23.8667,25.502,25.4857,25.275,24.65,63.5,0,0,67,1
2022-08-12 09:40:00,24.1,25.531,25.64,25.3125,24.9,62.5,0,0,67,1
2022-08-12 09:45:00,24.15,25.56,25.7667,25.35,24.85,63.6,0,0,67,1
2022-08-12 09:50:00,24.2,25.6086,25.6778,25.275,24.88,63.4286,0,0,67,1
2022-08-12 09:55:00,24.25,25.6571,25.725,25.3125,24.91,63.5455,0,0,67,1
2022-08-12 10:00:00,24.3,25.699,25.7667,25.35,24.94,62.5,0,0,66,1
2022-08-12 10:05:00,24.35,25.741,25.86,25.4,24.97,62.25,0,0,66,1
2022-08-12 10:10:00,24.4,25.7829,26.025,25.4889,25,62,0,0,66,1
2022-08-12 10:15:00,24.6,25.8248,26.1333,25.5778,24.9286,61.75,0,0,66,1
2022-08-12 10:20:00,24.66,25.8667,26.15,25.6667,25.2,61.5,0,0,65,1
2022-08-12 10:25:00,24.78,25.8939,26.22,25.6667,25.0833,61.5,0,0,66,1
2022-08-12 10:30:00,24.9,25.9211,26.3,25.65,25.1333,61.5,0,0,65,1
2022-08-12 10:35:00,24.95,25.9483,26.32,25.825,25.1667,61.5,0,0,66,1
2022-08-12 10:40:00,25,25.9755,26.35,26,25.2,61.5,0,0,65,1
2022-08-12 10:45:00,25.05,26.0027,26.3,25.85,25.1667,61.5,0,0,66,1
2022-08-12 10:50:00,25.1,26.0299,26.55,25.9,25.2611,61.6429,0,0,66,1
2022-08-12 10:55:00,25.2,26.0571,26.6625,26.0667,25.3556,61.7857,0,0,66,1
2022-08-12 11:00:00,25.35,26.0914,26.7,26.2333,25.45,61.9286,0,0,66,1
2022-08-12 11:05:00,25.4,26.1257,26.9,26.26,25.5667,62.0714,0,0,66,1
2022-08-12 11:10:00,25.6,26.16,26.9333,26.15,25.6,62.2143,0,0,66,1
2022-08-12 11:15:00,25.7,26.179,27.1333,26.4333,25.625,62.3571,0,0,66,1
2022-08-12 11:20:00,25.9,26.198,27.4667,26.75,25.8,62.5,0,0,66,1
2022-08-12 11:25:00,25.9833,26.217,27.5111,26.6429,25.9,61.5,0,0,65,1
2022-08-12 11:30:00,26.0667,26.236,27.5,26.7333,26,61.3333,0,0,65,1
2022-08-12 11:35:00,26.1111,26.255,27.5,26.6,25.95,61.1667,0,0,66,1
2022-08-12 11:40:00,26.1556,26.274,27.5,26.7,25.95,61,0,0,65,1
2022-08-12 11:45:00,26.2,26.293,27.5667,26.8,25.95,61.6667,0,0,65,1
2022-08-12 11:50:00,26.2417,26.312,27.6333,26.8,25.9667,61.6111,0,0,66,1
2022-08-12 11:55:00,26.2833,26.331,27.7,26.65,25.9833,61.5556,0,0,66,1
2022-08-12 12:00:00,26.325,26.35,27.7333,26.775,26,61.5,0,0,66,1
2022-08-12 12:05:00,26.3667,26.3556,27.92,26.9,25.9,61.4444,0,0,65,1
2022-08-12 12:10:00,26.5667,26.35,27.9767,27.1,26.2,61.3889,0,0,66,1
2022-08-12 14:05:00,27.9444,26.65,28.5333,27.7,27.2,62.0833,0,100,66,1
2022-08-12 14:10:00,27.9833,26.625,28.4667,27.65,27.17,62.1667,0,100,66,1
2022-08-12 14:15:00,28.0222,26.6,28.35,27.6,27.14,62.25,0,100,66,1
2022-08-12 14:20:00,28.0611,26.5333,28.35,27.66,27.11,62.3333,0,100,66,1
2022-08-12 14:25:00,28.1,26.5361,28.3769,27.65,27.08,62.4167,0,100,66,1
